x1,x2,y
0.7923573545133603,0.5026485729164217,0
1.631583152461918,-0.46389670481436074,1
-0.06710926740846129,0.2677670571748911,1
-1.044124270383346,-0.18260761022510844,0
1.767048219832003,-0.19860986837366262,1
1.9060739783640173,-0.07109159272590426,1
0.9621921289892654,0.2619860747168212,0
0.8868138475255329,-0.4848962354936686,1
0.8689351959408231,0.36109277628114417,0
1.1535295281455449,-0.5723529286116037,1
-0.3707144930724293,0.7216558333534933,0
0.19552322898944324,-0.2644393578408687,1
1.8094965802528902,-0.19470788517873136,1
1.2904661658114005,-0.3238937778129751,1
-0.8236626202336187,0.7176437001413023,0
0.9858818792197438,0.19670621772876276,0
0.5819435033869479,0.9063110476536913,0
0.2761189021887285,-0.2874510686091273,1
0.3172848132696421,0.8542009964789898,0
-0.8526979523415964,0.9323832739735465,0
1.9779668787913993,0.010479661079589165,1
0.8642492898268956,-0.4632428696534898,1
0.25749905316444816,1.0036257299996212,0
1.2821398221872424,-0.28651949601565596,1
-0.22988475075644194,1.1057682195626672,0
0.22902277652001163,0.014212768296516742,1
1.8945051074786756,-0.1025655417987846,1
1.8652108365142928,0.01967531377528456,1
0.0976884442473146,-0.029474906759305766,1
0.10357920190479071,0.8079729629335469,0
0.9078911053174189,0.5591209051748153,0
-0.2824835601468161,0.69702987970183,0
0.949718194700696,-0.429281288773728,1
0.024447595015555837,0.23117810210567916,1
0.7624077898371093,0.7016790315497751,0
1.8721076369255971,0.23560022334247482,1
0.4777783243715324,-0.16438257141694865,1
0.9317839530083887,0.07187607353116846,0
-0.8128842977826366,0.5620899516216589,0
-0.10052061549642599,0.40368869895224324,1
0.5824241274962751,-0.46841259741270425,1
-0.3776572086539025,0.8527823675436871,0
0.6280197907272198,0.6901159283963411,0
0.12160516215475842,0.035358814605712455,1
1.54344474597324,-0.34767405609675056,1
-0.33095240998156905,1.000496234429003,0
1.0661908576963737,0.13305289930444342,0
-0.7147396583633554,0.6194545185031834,0
0.16396896762386037,-0.17479873285047082,1
0.933487565380875,-0.44011116238054665,1
-0.7637979850330533,0.8265282127327,0
0.37955752978943197,-0.202301374100788,1
2.0720992343916236,0.035200163539689355,1
-0.8116090031089421,0.051054838716399334,0
1.106173904144055,-0.5005328610396798,1
0.7831085522934826,0.623681078674591,0
0.5193146343439866,0.6581389266321086,0
1.1536937664430407,-0.5065572463229547,1
0.20145698770226855,0.9300217470572771,0
-0.21031542611074894,1.0070094349482184,0
0.25664812952759597,-0.24873877627179342,1
-1.0371031373595863,0.23074883606918262,0
1.7214875890659498,-0.2083453826852111,1
0.9247999141055774,0.49424706514566624,0
1.089114676537895,-0.44083678880560406,1
-1.1650250993282045,0.2527790739837722,0
-0.17508232845453464,1.0401281949117094,0
1.5159699339023602,-0.35216341291635916,1
0.10808608830658026,0.9569755046053082,0
-0.9570801491666159,0.512567989363581,0
0.6478341067837344,-0.4865236271427984,1
-1.0234015885057102,0.5315093162817714,0
0.3131420581252951,-0.5097540173229783,1
-0.26451546673380527,0.5806726118107058,1
0.8049881216105969,-0.37162459641391465,1
-0.9463478133523547,0.44230847897582215,0
0.06549707141485833,0.1536806724494316,1
0.9500461390121171,0.38998458273579,0
0.5589392147703692,0.8098368790538759,0
0.7257016398701209,-0.2804628840790334,1
2.0308372628034554,0.1201708012190222,1
-0.15191623876006152,0.9581926895498436,0
0.6332534916102798,-0.5641874005760875,1
2.020828774223046,0.5185453016984025,1
0.014259480563760963,0.23186132801156176,1
-0.3313324093989396,1.1319823699600253,0
0.9103063856435343,0.020124735481678674,0
-0.38151026330108706,0.9712755153700594,0
0.6144248618513992,-0.38586503764273766,1
1.9824061952901177,0.35062489025825233,1
0.4577079081924753,0.8943539526632145,0
1.039137323004578,0.389233821634035,0
1.9894702530912172,0.18367359019015617,1
-0.6709649462944288,0.793803059087086,0
2.019550212192926,0.3252892417688312,1
1.779913533229361,-0.11164902769414975,1
1.7485990182504696,-0.2655520687648768,1
0.4914337231293304,-0.2738663735204682,1
-1.0681782166038838,0.297496839086661,0
0.05665384527277039,0.026858309795248947,1
1.3353690823497482,-0.6979529908578301,1
1.9805627304870825,0.3689459222284138,1
0.08043372730123144,1.158880762726473,0
1.0617231230042472,-0.047781636376073244,0
-0.8138109493783658,0.4550713819691328,0
0.11144233775777108,0.3946609047255011,1
-0.9842004899514838,0.08136054559380332,0
-0.5038220973265399,1.0268704740403616,0
1.5658131809472586,-0.3504445042686304,1
0.20017523954047928,0.8291375297617765,0
-0.5895768379042026,0.7918031731181442,0
0.059109631444946825,1.0465680965061666,0
-0.08644622425251006,1.141153304829665,0
-0.8035468110303821,0.36814382625209985,0
0.9366022334621132,0.3529759829125901,0
1.508124842150029,-0.568831767228547,1
0.4671906790457735,0.65782162012075,0
1.9719226134863197,0.17464198676878623,1
0.6037548946676274,-0.40138435825992314,1
0.6810801189505811,0.4270583981515756,0
0.8534982798824697,0.6238772918185703,0
-0.6348618117581487,0.5274785569337619,0
-0.06967654623102806,0.2994847374749302,1
0.019548952833970956,0.9942075043309737,0
-0.12626693495463473,0.3438834855071444,1
-0.8391998349367567,0.7003142930084423,0
0.8464967612934726,-0.011635031511618446,0
0.22973691464187146,0.07693459064260598,1
1.2546299415262634,-0.39233663317252254,1
1.9682463229527574,0.54969683711933,1
1.0201691332068825,0.35391783504084484,0
-0.5311647268471192,0.6925823950918457,0
-1.1049667472378455,0.4863015450935346,0
0.2542233058667932,-0.18947418314418435,1
1.2550921938161115,-0.332432681921088,1
1.571482225345167,-0.08266657738128388,1
1.1120773674974933,-0.3293693678235716,1
-1.0505017659002955,0.18112380343073847,0
2.0373191302811025,0.506268524736874,1
0.8371047047684251,0.43832172166889233,0
0.027094497713810367,0.042930251054570295,1
-0.026852640313014264,0.5047220111344667,1
0.4472634724824854,0.9959261939790203,0
-0.4781098681612779,0.9945725537564344,0
-0.4046296604773162,0.8860299857675433,0
1.0311870227276185,0.10202144620686124,0
0.2673916476079752,0.11597782738580645,1
1.3156303231267223,-0.46805584468113476,1
0.27270948054599,1.0692934373695377,0
-0.024290239783211348,0.15639394226465564,1
0.47779586937396057,-0.39084321201435424,1
1.6829259526308005,-0.46091420386963694,1
0.8333022360359821,0.3989155578480768,0
0.32748892260810825,0.878131092091998,0
0.6748273516490979,-0.33554942665845044,1
-0.24552764771049262,0.9389923475644476,0
1.2815516295827138,-0.4761902260586352,1
0.30140894977457433,-0.08432039223969878,1
0.5803444024599803,1.0160680008591876,0
0.6542575318398312,0.7781956440045082,0
0.21833237893468904,0.02398325994496546,1
1.1759953431838666,-0.514188256293453,1
0.6534979997439587,0.8426283797014219,0
1.4649423502651546,-0.2884138135417324,1
0.4507291496596155,-0.48178219405167083,1
1.599554229390936,-0.019791855277600745,1
0.4238004315732572,0.8612196604853393,0
0.6478612654465404,-0.3730261709674043,1
1.5483219515606312,-0.3826365732444088,1
0.9595070359832782,-0.6533227643762723,1
0.6223963366311341,0.8809146159010397,0
-1.1427951475713467,0.05338631084448237,0
-0.9681965019689917,0.5388513113244313,0
-0.6912191170259168,0.44356691639859575,0
0.1826002698428819,0.017666730766986986,1
0.9348222025181853,-0.3977211668640847,1
1.7078678919742318,0.5012897336983195,1
-0.6816862086107759,0.625964062300433,0
-0.7064391539594841,0.5562500665071091,0
0.501454746588333,0.7383399464535242,0
1.4764829845149172,-0.3693670796770751,1
-0.9339465718975889,0.47664952608541233,0
1.9181506652952436,0.20605597098989137,1
1.8719935596727224,-0.3367200512664098,1
1.9431115811029764,0.31322353591248286,1
0.3423653600206342,1.0161409615518933,0
-0.07122115738710863,0.8202860556950529,0
0.8382002453362216,-0.5801045124376815,1
-0.8343174484675027,0.39190716868771736,0
-0.6521201486216731,0.7859823831094745,0
-0.9317677249600866,0.4034352413517255,0
0.4335421391093105,0.9557434820558878,0
0.8311747520366539,0.45383948814663344,0
0.920525578685728,0.260496062223878,0
-0.0367116966811702,0.3424482845190372,1
-0.5454422287998072,0.8708113155883939,0
1.7902051925122409,0.2090223132259723,1
0.20948663310700805,-0.0007846179367899542,1
0.1692221254180371,1.018948450812166,0
1.5881906168739013,-0.19082093500691943,1
